age_group,age_range,N,gate_mean,gate_std,top16_channels,maximum_centroid_pairwise_L1,mean_centroid_pairwise_L1,channel_000_centroid,channel_001_centroid,channel_002_centroid,channel_003_centroid,channel_004_centroid,channel_005_centroid,channel_006_centroid,channel_007_centroid,channel_008_centroid,channel_009_centroid,channel_010_centroid,channel_011_centroid,channel_012_centroid,channel_013_centroid,channel_014_centroid,channel_015_centroid,channel_016_centroid,channel_017_centroid,channel_018_centroid,channel_019_centroid,channel_020_centroid,channel_021_centroid,channel_022_centroid,channel_023_centroid,channel_024_centroid,channel_025_centroid,channel_026_centroid,channel_027_centroid,channel_028_centroid,channel_029_centroid,channel_030_centroid,channel_031_centroid,channel_032_centroid,channel_033_centroid,channel_034_centroid,channel_035_centroid,channel_036_centroid,channel_037_centroid,channel_038_centroid,channel_039_centroid,channel_040_centroid,channel_041_centroid,channel_042_centroid,channel_043_centroid,channel_044_centroid,channel_045_centroid,channel_046_centroid,channel_047_centroid,channel_048_centroid,channel_049_centroid,channel_050_centroid,channel_051_centroid,channel_052_centroid,channel_053_centroid,channel_054_centroid,channel_055_centroid,channel_056_centroid,channel_057_centroid,channel_058_centroid,channel_059_centroid,channel_060_centroid,channel_061_centroid,channel_062_centroid,channel_063_centroid,channel_064_centroid,channel_065_centroid,channel_066_centroid,channel_067_centroid,channel_068_centroid,channel_069_centroid,channel_070_centroid,channel_071_centroid,channel_072_centroid,channel_073_centroid,channel_074_centroid,channel_075_centroid,channel_076_centroid,channel_077_centroid,channel_078_centroid,channel_079_centroid,channel_080_centroid,channel_081_centroid,channel_082_centroid,channel_083_centroid,channel_084_centroid,channel_085_centroid,channel_086_centroid,channel_087_centroid,channel_088_centroid,channel_089_centroid,channel_090_centroid,channel_091_centroid,channel_092_centroid,channel_093_centroid,channel_094_centroid,channel_095_centroid,channel_096_centroid,channel_097_centroid,channel_098_centroid,channel_099_centroid,channel_100_centroid,channel_101_centroid,channel_102_centroid,channel_103_centroid,channel_104_centroid,channel_105_centroid,channel_106_centroid,channel_107_centroid,channel_108_centroid,channel_109_centroid,channel_110_centroid,channel_111_centroid,channel_112_centroid,channel_113_centroid,channel_114_centroid,channel_115_centroid,channel_116_centroid,channel_117_centroid,channel_118_centroid,channel_119_centroid,channel_120_centroid,channel_121_centroid,channel_122_centroid,channel_123_centroid,channel_124_centroid,channel_125_centroid,channel_126_centroid,channel_127_centroid,channel_000_between_age_variance,channel_001_between_age_variance,channel_002_between_age_variance,channel_003_between_age_variance,channel_004_between_age_variance,channel_005_between_age_variance,channel_006_between_age_variance,channel_007_between_age_variance,channel_008_between_age_variance,channel_009_between_age_variance,channel_010_between_age_variance,channel_011_between_age_variance,channel_012_between_age_variance,channel_013_between_age_variance,channel_014_between_age_variance,channel_015_between_age_variance,channel_016_between_age_variance,channel_017_between_age_variance,channel_018_between_age_variance,channel_019_between_age_variance,channel_020_between_age_variance,channel_021_between_age_variance,channel_022_between_age_variance,channel_023_between_age_variance,channel_024_between_age_variance,channel_025_between_age_variance,channel_026_between_age_variance,channel_027_between_age_variance,channel_028_between_age_variance,channel_029_between_age_variance,channel_030_between_age_variance,channel_031_between_age_variance,channel_032_between_age_variance,channel_033_between_age_variance,channel_034_between_age_variance,channel_035_between_age_variance,channel_036_between_age_variance,channel_037_between_age_variance,channel_038_between_age_variance,channel_039_between_age_variance,channel_040_between_age_variance,channel_041_between_age_variance,channel_042_between_age_variance,channel_043_between_age_variance,channel_044_between_age_variance,channel_045_between_age_variance,channel_046_between_age_variance,channel_047_between_age_variance,channel_048_between_age_variance,channel_049_between_age_variance,channel_050_between_age_variance,channel_051_between_age_variance,channel_052_between_age_variance,channel_053_between_age_variance,channel_054_between_age_variance,channel_055_between_age_variance,channel_056_between_age_variance,channel_057_between_age_variance,channel_058_between_age_variance,channel_059_between_age_variance,channel_060_between_age_variance,channel_061_between_age_variance,channel_062_between_age_variance,channel_063_between_age_variance,channel_064_between_age_variance,channel_065_between_age_variance,channel_066_between_age_variance,channel_067_between_age_variance,channel_068_between_age_variance,channel_069_between_age_variance,channel_070_between_age_variance,channel_071_between_age_variance,channel_072_between_age_variance,channel_073_between_age_variance,channel_074_between_age_variance,channel_075_between_age_variance,channel_076_between_age_variance,channel_077_between_age_variance,channel_078_between_age_variance,channel_079_between_age_variance,channel_080_between_age_variance,channel_081_between_age_variance,channel_082_between_age_variance,channel_083_between_age_variance,channel_084_between_age_variance,channel_085_between_age_variance,channel_086_between_age_variance,channel_087_between_age_variance,channel_088_between_age_variance,channel_089_between_age_variance,channel_090_between_age_variance,channel_091_between_age_variance,channel_092_between_age_variance,channel_093_between_age_variance,channel_094_between_age_variance,channel_095_between_age_variance,channel_096_between_age_variance,channel_097_between_age_variance,channel_098_between_age_variance,channel_099_between_age_variance,channel_100_between_age_variance,channel_101_between_age_variance,channel_102_between_age_variance,channel_103_between_age_variance,channel_104_between_age_variance,channel_105_between_age_variance,channel_106_between_age_variance,channel_107_between_age_variance,channel_108_between_age_variance,channel_109_between_age_variance,channel_110_between_age_variance,channel_111_between_age_variance,channel_112_between_age_variance,channel_113_between_age_variance,channel_114_between_age_variance,channel_115_between_age_variance,channel_116_between_age_variance,channel_117_between_age_variance,channel_118_between_age_variance,channel_119_between_age_variance,channel_120_between_age_variance,channel_121_between_age_variance,channel_122_between_age_variance,channel_123_between_age_variance,channel_124_between_age_variance,channel_125_between_age_variance,channel_126_between_age_variance,channel_127_between_age_variance
0,<21,2371,0.38982269167900085,0.17608408629894257,122;14;111;18;5;109;8;31;67;16;29;61;107;20;65;35,0.113450274,0.05976817011833191,0.4584873,0.24131857,0.5202962,0.2790207,0.36285308,0.42226237,0.41978484,0.4709864,0.5163645,0.39297462,0.30419573,0.38906088,0.43465877,0.25704676,0.21521795,0.35488337,0.4534791,0.72036505,0.24709207,0.510527,0.50139666,0.33448082,0.9792328,0.44642523,0.42200682,0.54601735,0.5118331,0.39048964,0.49005592,0.35346967,0.14409253,0.26171902,0.5870869,0.3160349,0.5031159,0.29589933,0.30718058,0.326652,0.42978913,0.46242768,0.27561566,0.32635924,0.2974139,0.32932982,0.37570903,0.363301,0.31780353,0.5030784,0.47318557,0.5612403,0.22137314,0.397162,0.34749246,0.27097818,0.42412463,0.25065765,0.29224455,0.50948554,0.36317444,0.22634369,0.46820325,0.59539795,0.4353239,0.3872814,0.4248908,0.39266586,0.50267625,0.4834665,0.33361948,0.18015188,0.4035086,0.18114014,0.33245426,0.44883832,0.33016956,0.21690886,0.20501745,0.48464757,0.3655014,0.36121273,0.24488793,0.16464978,0.3961001,0.27232644,0.55690837,0.4634149,0.08146771,0.653525,0.47152677,0.37095287,0.3490777,0.3704759,0.39315474,0.3785114,0.42105708,0.4846459,0.26370034,0.4064831,0.37914598,0.20228407,0.83953816,0.21763834,0.37444302,0.35012063,0.48682737,0.23998483,0.36119238,0.49071988,0.3975734,0.4166554,0.578928,0.5167398,0.2756226,0.5276142,0.37768042,0.3124331,0.225857,0.52774024,0.4209249,0.44843468,0.34441936,0.30473578,0.432204,0.28773513,0.3051542,0.62235487,0.4795055,0.1708024,0.00040743174,0.00019672394,0.0053816065,0.0022105838,0.0038028287,0.015994053,0.0047175097,0.0016343538,0.012632208,0.0006326622,0.0027414751,7.201753e-05,0.0018076036,0.00047083508,0.024284052,0.0016711561,0.007866012,0.0020384225,0.016678484,0.00025713412,0.0073549664,0.0020279814,1.2208138e-05,0.001050283,0.0022259094,0.001384677,0.0004954109,1.3338662e-05,0.00053435593,0.0077507384,0.0059576,0.009665023,0.003905803,0.00024096166,0.0008466529,0.00700554,0.00091561844,4.122022e-05,0.00047166203,0.001046749,0.00088854955,0.004462401,0.001418047,0.00048193434,0.0041667535,0.00050007354,0.0066540428,0.0005410465,0.0003030551,0.0022406282,0.00037169183,6.2616244e-05,0.00014846135,0.0009553904,0.0029175072,0.0007859637,0.00035035788,0.006936214,0.002835642,4.681513e-05,0.0056163077,0.0076029454,0.00048352106,0.00029648124,0.0010287669,0.007056569,0.0057105124,0.009265578,0.003673875,0.0042815125,0.0018164687,0.00046933358,0.0024609792,0.00077886786,0.0012600092,0.0004998814,0.0004490286,0.0023842282,0.00044771476,0.00031047646,0.005091113,0.0012000679,0.0014431052,0.0013013404,0.0004924421,0.0048465845,0.00013143034,0.006508869,0.00036624074,0.0028602923,0.0004122317,0.00028243376,0.0034470628,0.0032405015,0.004330682,0.001448577,0.0008020283,0.00024541927,0.00019413607,0.0017559361,0.001221583,0.0028227735,0.005020347,0.0004561572,0.0069213887,0.004607758,0.00020752728,0.0075858547,0.002647156,0.01591945,0.0016733706,0.017500902,0.00020347456,0.003843176,0.00034854191,0.0004411942,0.0018476724,0.006741033,0.0009946085,0.001223851,0.00048607853,7.4685864e-05,0.047486898,0.00035339015,0.0022668303,0.00081490644,0.00015698545,0.00028279144
1,21–30,58626,0.38521984219551086,0.18349714577198029,122;14;111;18;5;109;8;31;67;16;29;61;107;20;65;35,0.113450274,0.05976817011833191,0.44133478,0.2168819,0.53849894,0.2640722,0.36770454,0.40253562,0.4412633,0.4545847,0.5221153,0.39342624,0.27745587,0.37740886,0.42088282,0.26702875,0.22695653,0.3747817,0.48813456,0.7163642,0.23251374,0.5100404,0.52828825,0.30247146,0.97705656,0.4646315,0.45936194,0.52378947,0.5375882,0.3790644,0.48419785,0.36225066,0.14874455,0.2856995,0.5906064,0.29811844,0.5051928,0.27438295,0.288003,0.31972903,0.39600092,0.4626138,0.28114662,0.30985305,0.29837626,0.3344422,0.3696933,0.35048485,0.3016642,0.49972057,0.47139734,0.57763034,0.2330138,0.4025023,0.3331523,0.240723,0.41106033,0.24846064,0.2653895,0.5066603,0.35820344,0.2235067,0.4906793,0.5802453,0.47293365,0.38498825,0.39702332,0.37984088,0.481462,0.49552086,0.3246308,0.18659674,0.40034226,0.16546883,0.33624002,0.4712265,0.30988783,0.19774358,0.19096804,0.48104328,0.3493934,0.3821978,0.25035125,0.17684223,0.36801094,0.26497963,0.55192703,0.4624619,0.062533185,0.64950097,0.4666471,0.36078262,0.32980016,0.39467013,0.39583892,0.37534592,0.4044309,0.48014975,0.2509269,0.3840612,0.3582268,0.19926046,0.8435467,0.18540838,0.35798004,0.3455553,0.49942735,0.25696024,0.33910426,0.49716207,0.37102687,0.4348355,0.59943455,0.5336224,0.25989872,0.5072565,0.39908883,0.2838537,0.21655905,0.516497,0.42950597,0.41098946,0.30773693,0.29154062,0.37579885,0.28400585,0.3006652,0.61421704,0.47733617,0.16510475,0.00040743174,0.00019672394,0.0053816065,0.0022105838,0.0038028287,0.015994053,0.0047175097,0.0016343538,0.012632208,0.0006326622,0.0027414751,7.201753e-05,0.0018076036,0.00047083508,0.024284052,0.0016711561,0.007866012,0.0020384225,0.016678484,0.00025713412,0.0073549664,0.0020279814,1.2208138e-05,0.001050283,0.0022259094,0.001384677,0.0004954109,1.3338662e-05,0.00053435593,0.0077507384,0.0059576,0.009665023,0.003905803,0.00024096166,0.0008466529,0.00700554,0.00091561844,4.122022e-05,0.00047166203,0.001046749,0.00088854955,0.004462401,0.001418047,0.00048193434,0.0041667535,0.00050007354,0.0066540428,0.0005410465,0.0003030551,0.0022406282,0.00037169183,6.2616244e-05,0.00014846135,0.0009553904,0.0029175072,0.0007859637,0.00035035788,0.006936214,0.002835642,4.681513e-05,0.0056163077,0.0076029454,0.00048352106,0.00029648124,0.0010287669,0.007056569,0.0057105124,0.009265578,0.003673875,0.0042815125,0.0018164687,0.00046933358,0.0024609792,0.00077886786,0.0012600092,0.0004998814,0.0004490286,0.0023842282,0.00044771476,0.00031047646,0.005091113,0.0012000679,0.0014431052,0.0013013404,0.0004924421,0.0048465845,0.00013143034,0.006508869,0.00036624074,0.0028602923,0.0004122317,0.00028243376,0.0034470628,0.0032405015,0.004330682,0.001448577,0.0008020283,0.00024541927,0.00019413607,0.0017559361,0.001221583,0.0028227735,0.005020347,0.0004561572,0.0069213887,0.004607758,0.00020752728,0.0075858547,0.002647156,0.01591945,0.0016733706,0.017500902,0.00020347456,0.003843176,0.00034854191,0.0004411942,0.0018476724,0.006741033,0.0009946085,0.001223851,0.00048607853,7.4685864e-05,0.047486898,0.00035339015,0.0022668303,0.00081490644,0.00015698545,0.00028279144
2,31–40,47361,0.39059773087501526,0.17893058061599731,122;14;111;18;5;109;8;31;67;16;29;61;107;20;65;35,0.113450274,0.05976817011833191,0.4794306,0.22955568,0.6129656,0.335215,0.2849602,0.5660321,0.50862736,0.5332384,0.3726815,0.4276363,0.36525875,0.40302786,0.37529474,0.2671826,0.38385853,0.4072223,0.34727424,0.7078009,0.39440507,0.49070248,0.59711593,0.38278273,0.9782393,0.48169723,0.37166178,0.5087057,0.53180695,0.3846454,0.52335894,0.24624103,0.23337413,0.37243447,0.51084477,0.33128974,0.5481123,0.39476925,0.34797812,0.33802924,0.42248702,0.50071496,0.30230147,0.4022116,0.341673,0.3013893,0.2926421,0.33403733,0.41040727,0.46740848,0.49493712,0.63786376,0.22851306,0.40702918,0.33113173,0.22806509,0.35517928,0.28146222,0.26884198,0.39304835,0.30062595,0.22214913,0.55917805,0.48787275,0.44768235,0.35666406,0.38294253,0.27089664,0.40573522,0.3637741,0.40922034,0.24988082,0.3428265,0.14731598,0.3900404,0.4190464,0.37008503,0.17748591,0.21984576,0.54812056,0.3850391,0.3705797,0.33073032,0.20109929,0.35024112,0.31214926,0.5325274,0.3640368,0.060627766,0.5557053,0.46029067,0.3899108,0.3718746,0.35879567,0.310858,0.29959568,0.4982547,0.43633488,0.22361279,0.39163333,0.37653273,0.25180247,0.81680965,0.2686157,0.46034613,0.32818887,0.59636706,0.3238396,0.34926155,0.37872946,0.32510802,0.25718033,0.54501253,0.35552445,0.25231835,0.45218223,0.3944896,0.3333636,0.26202843,0.4201884,0.4038321,0.4530036,0.35872915,0.2872084,0.67450476,0.26516518,0.2462498,0.6458288,0.47481424,0.18718357,0.00040743174,0.00019672394,0.0053816065,0.0022105838,0.0038028287,0.015994053,0.0047175097,0.0016343538,0.012632208,0.0006326622,0.0027414751,7.201753e-05,0.0018076036,0.00047083508,0.024284052,0.0016711561,0.007866012,0.0020384225,0.016678484,0.00025713412,0.0073549664,0.0020279814,1.2208138e-05,0.001050283,0.0022259094,0.001384677,0.0004954109,1.3338662e-05,0.00053435593,0.0077507384,0.0059576,0.009665023,0.003905803,0.00024096166,0.0008466529,0.00700554,0.00091561844,4.122022e-05,0.00047166203,0.001046749,0.00088854955,0.004462401,0.001418047,0.00048193434,0.0041667535,0.00050007354,0.0066540428,0.0005410465,0.0003030551,0.0022406282,0.00037169183,6.2616244e-05,0.00014846135,0.0009553904,0.0029175072,0.0007859637,0.00035035788,0.006936214,0.002835642,4.681513e-05,0.0056163077,0.0076029454,0.00048352106,0.00029648124,0.0010287669,0.007056569,0.0057105124,0.009265578,0.003673875,0.0042815125,0.0018164687,0.00046933358,0.0024609792,0.00077886786,0.0012600092,0.0004998814,0.0004490286,0.0023842282,0.00044771476,0.00031047646,0.005091113,0.0012000679,0.0014431052,0.0013013404,0.0004924421,0.0048465845,0.00013143034,0.006508869,0.00036624074,0.0028602923,0.0004122317,0.00028243376,0.0034470628,0.0032405015,0.004330682,0.001448577,0.0008020283,0.00024541927,0.00019413607,0.0017559361,0.001221583,0.0028227735,0.005020347,0.0004561572,0.0069213887,0.004607758,0.00020752728,0.0075858547,0.002647156,0.01591945,0.0016733706,0.017500902,0.00020347456,0.003843176,0.00034854191,0.0004411942,0.0018476724,0.006741033,0.0009946085,0.001223851,0.00048607853,7.4685864e-05,0.047486898,0.00035339015,0.0022668303,0.00081490644,0.00015698545,0.00028279144
3,41–50,22083,0.3915215730667114,0.18081146478652954,122;14;111;18;5;109;8;31;67;16;29;61;107;20;65;35,0.113450274,0.05976817011833191,0.4761408,0.2197234,0.655626,0.34967133,0.25908658,0.6132131,0.5533296,0.5430461,0.32854375,0.4384835,0.37733984,0.40165418,0.35132292,0.28789842,0.45566607,0.43594977,0.3299777,0.68928975,0.43859428,0.48479974,0.6521609,0.38685676,0.97576296,0.50663775,0.38324353,0.48008162,0.55220926,0.3829157,0.5341507,0.2160018,0.27158326,0.43255767,0.48227546,0.33045927,0.56307864,0.4209627,0.35729876,0.33771834,0.40368655,0.51439714,0.32468507,0.4230442,0.36041653,0.29851568,0.26173112,0.32117015,0.43786135,0.45536134,0.5041963,0.66810405,0.2486941,0.4126106,0.32148495,0.20252746,0.32487166,0.29901484,0.2517588,0.3574297,0.27799398,0.22958307,0.60884726,0.44460565,0.4730325,0.3515058,0.3558455,0.23808631,0.36183405,0.32857347,0.4323931,0.2864339,0.32345244,0.13598275,0.41056523,0.42552388,0.37892637,0.16498445,0.22565047,0.56897295,0.3843221,0.38881683,0.36783874,0.21812503,0.31812415,0.32899636,0.5195257,0.33403483,0.05186435,0.5148192,0.45296258,0.40396783,0.37147677,0.36268848,0.29048926,0.27643922,0.52215546,0.41659662,0.20990442,0.37793177,0.36303943,0.2745316,0.79994595,0.27698255,0.48811552,0.3204619,0.6399489,0.3633385,0.335321,0.34125075,0.29073375,0.20819183,0.5427395,0.30524126,0.24202633,0.41390666,0.4136404,0.32992074,0.27676857,0.38327596,0.40284047,0.4357921,0.3477711,0.28186598,0.7505844,0.2636582,0.22694251,0.6478454,0.46798638,0.19931905,0.00040743174,0.00019672394,0.0053816065,0.0022105838,0.0038028287,0.015994053,0.0047175097,0.0016343538,0.012632208,0.0006326622,0.0027414751,7.201753e-05,0.0018076036,0.00047083508,0.024284052,0.0016711561,0.007866012,0.0020384225,0.016678484,0.00025713412,0.0073549664,0.0020279814,1.2208138e-05,0.001050283,0.0022259094,0.001384677,0.0004954109,1.3338662e-05,0.00053435593,0.0077507384,0.0059576,0.009665023,0.003905803,0.00024096166,0.0008466529,0.00700554,0.00091561844,4.122022e-05,0.00047166203,0.001046749,0.00088854955,0.004462401,0.001418047,0.00048193434,0.0041667535,0.00050007354,0.0066540428,0.0005410465,0.0003030551,0.0022406282,0.00037169183,6.2616244e-05,0.00014846135,0.0009553904,0.0029175072,0.0007859637,0.00035035788,0.006936214,0.002835642,4.681513e-05,0.0056163077,0.0076029454,0.00048352106,0.00029648124,0.0010287669,0.007056569,0.0057105124,0.009265578,0.003673875,0.0042815125,0.0018164687,0.00046933358,0.0024609792,0.00077886786,0.0012600092,0.0004998814,0.0004490286,0.0023842282,0.00044771476,0.00031047646,0.005091113,0.0012000679,0.0014431052,0.0013013404,0.0004924421,0.0048465845,0.00013143034,0.006508869,0.00036624074,0.0028602923,0.0004122317,0.00028243376,0.0034470628,0.0032405015,0.004330682,0.001448577,0.0008020283,0.00024541927,0.00019413607,0.0017559361,0.001221583,0.0028227735,0.005020347,0.0004561572,0.0069213887,0.004607758,0.00020752728,0.0075858547,0.002647156,0.01591945,0.0016733706,0.017500902,0.00020347456,0.003843176,0.00034854191,0.0004411942,0.0018476724,0.006741033,0.0009946085,0.001223851,0.00048607853,7.4685864e-05,0.047486898,0.00035339015,0.0022668303,0.00081490644,0.00015698545,0.00028279144
4,51–60,16416,0.39278367161750793,0.18299216032028198,122;14;111;18;5;109;8;31;67;16;29;61;107;20;65;35,0.113450274,0.05976817011833191,0.4782581,0.21555047,0.69027877,0.36462712,0.23412627,0.66776633,0.58238596,0.5581065,0.28279614,0.44723108,0.39341256,0.3988531,0.33339703,0.3016894,0.53284353,0.45472264,0.29564527,0.6671549,0.50340694,0.47589523,0.696488,0.39890423,0.97285557,0.5207233,0.37310162,0.46480218,0.56170964,0.38240764,0.53833073,0.18000183,0.31595397,0.48501083,0.45627525,0.33261064,0.5769487,0.456732,0.367319,0.33722052,0.39842278,0.52989876,0.33900878,0.4472438,0.37928048,0.29012436,0.23302583,0.3109436,0.47379342,0.44540262,0.5128253,0.68294203,0.2517597,0.4152355,0.31503987,0.18639939,0.29991093,0.312212,0.24002504,0.3212491,0.2544681,0.23275928,0.6470703,0.4046597,0.4849366,0.3428517,0.34731224,0.20553677,0.32543236,0.2875751,0.4567857,0.31967568,0.30636266,0.127279,0.43320617,0.42190725,0.39641067,0.15799114,0.23296799,0.58985144,0.38697216,0.40060756,0.39896584,0.23819482,0.29775596,0.34576878,0.50711745,0.30564877,0.047314797,0.4764547,0.4463309,0.43080017,0.3750151,0.36044028,0.2669785,0.25368828,0.55246645,0.4004635,0.20037161,0.3745454,0.35107937,0.29281735,0.7827135,0.29710335,0.5165433,0.30509612,0.6796293,0.39960834,0.3243432,0.30588037,0.26717603,0.1615841,0.5309394,0.25054836,0.23541933,0.38496926,0.4131013,0.3328759,0.29643065,0.3468792,0.38791034,0.4463786,0.34629408,0.27776545,0.8313411,0.25613466,0.20576966,0.65854466,0.46498695,0.20524026,0.00040743174,0.00019672394,0.0053816065,0.0022105838,0.0038028287,0.015994053,0.0047175097,0.0016343538,0.012632208,0.0006326622,0.0027414751,7.201753e-05,0.0018076036,0.00047083508,0.024284052,0.0016711561,0.007866012,0.0020384225,0.016678484,0.00025713412,0.0073549664,0.0020279814,1.2208138e-05,0.001050283,0.0022259094,0.001384677,0.0004954109,1.3338662e-05,0.00053435593,0.0077507384,0.0059576,0.009665023,0.003905803,0.00024096166,0.0008466529,0.00700554,0.00091561844,4.122022e-05,0.00047166203,0.001046749,0.00088854955,0.004462401,0.001418047,0.00048193434,0.0041667535,0.00050007354,0.0066540428,0.0005410465,0.0003030551,0.0022406282,0.00037169183,6.2616244e-05,0.00014846135,0.0009553904,0.0029175072,0.0007859637,0.00035035788,0.006936214,0.002835642,4.681513e-05,0.0056163077,0.0076029454,0.00048352106,0.00029648124,0.0010287669,0.007056569,0.0057105124,0.009265578,0.003673875,0.0042815125,0.0018164687,0.00046933358,0.0024609792,0.00077886786,0.0012600092,0.0004998814,0.0004490286,0.0023842282,0.00044771476,0.00031047646,0.005091113,0.0012000679,0.0014431052,0.0013013404,0.0004924421,0.0048465845,0.00013143034,0.006508869,0.00036624074,0.0028602923,0.0004122317,0.00028243376,0.0034470628,0.0032405015,0.004330682,0.001448577,0.0008020283,0.00024541927,0.00019413607,0.0017559361,0.001221583,0.0028227735,0.005020347,0.0004561572,0.0069213887,0.004607758,0.00020752728,0.0075858547,0.002647156,0.01591945,0.0016733706,0.017500902,0.00020347456,0.003843176,0.00034854191,0.0004411942,0.0018476724,0.006741033,0.0009946085,0.001223851,0.00048607853,7.4685864e-05,0.047486898,0.00035339015,0.0022668303,0.00081490644,0.00015698545,0.00028279144
5,61–70,4972,0.3932124674320221,0.1801832914352417,122;14;111;18;5;109;8;31;67;16;29;61;107;20;65;35,0.113450274,0.05976817011833191,0.47257453,0.21481802,0.7208782,0.3720996,0.21143538,0.7142792,0.61520976,0.5540218,0.24463046,0.45206472,0.3985499,0.39077172,0.316683,0.3225692,0.60510737,0.47435248,0.27908516,0.6219166,0.5355967,0.47312063,0.740538,0.39962557,0.97574496,0.5308513,0.38446584,0.43406755,0.57260585,0.38381252,0.524384,0.15007068,0.33815917,0.53757244,0.4334236,0.33120188,0.5801792,0.46896493,0.36957315,0.33226892,0.3881686,0.538682,0.3629553,0.46315888,0.39215374,0.28988475,0.20982511,0.30289266,0.49283335,0.43964618,0.5187304,0.6930242,0.2702574,0.41692328,0.3080449,0.1731651,0.27700046,0.32684615,0.23081549,0.29955128,0.23351482,0.24399881,0.6835933,0.37014902,0.50319725,0.3456665,0.33609888,0.18107289,0.29431316,0.2579298,0.47161236,0.35296586,0.29375166,0.12094935,0.4455733,0.426337,0.4009442,0.14972104,0.24258251,0.60354847,0.38748232,0.418718,0.42726862,0.24321531,0.27695137,0.35906735,0.49644956,0.28796712,0.04440103,0.44267982,0.43306625,0.46058783,0.37331858,0.35941616,0.2551656,0.2377774,0.5721303,0.3843643,0.19089612,0.3697866,0.3360303,0.310019,0.75645024,0.29968652,0.5396284,0.29988402,0.7081267,0.42373055,0.3136394,0.27680328,0.2469836,0.11344546,0.5251509,0.20276853,0.2345912,0.35595658,0.42281902,0.32693264,0.31419164,0.32056162,0.3809593,0.43413797,0.33690438,0.28009793,0.9512964,0.25412816,0.18990195,0.6603793,0.4503713,0.21557605,0.00040743174,0.00019672394,0.0053816065,0.0022105838,0.0038028287,0.015994053,0.0047175097,0.0016343538,0.012632208,0.0006326622,0.0027414751,7.201753e-05,0.0018076036,0.00047083508,0.024284052,0.0016711561,0.007866012,0.0020384225,0.016678484,0.00025713412,0.0073549664,0.0020279814,1.2208138e-05,0.001050283,0.0022259094,0.001384677,0.0004954109,1.3338662e-05,0.00053435593,0.0077507384,0.0059576,0.009665023,0.003905803,0.00024096166,0.0008466529,0.00700554,0.00091561844,4.122022e-05,0.00047166203,0.001046749,0.00088854955,0.004462401,0.001418047,0.00048193434,0.0041667535,0.00050007354,0.0066540428,0.0005410465,0.0003030551,0.0022406282,0.00037169183,6.2616244e-05,0.00014846135,0.0009553904,0.0029175072,0.0007859637,0.00035035788,0.006936214,0.002835642,4.681513e-05,0.0056163077,0.0076029454,0.00048352106,0.00029648124,0.0010287669,0.007056569,0.0057105124,0.009265578,0.003673875,0.0042815125,0.0018164687,0.00046933358,0.0024609792,0.00077886786,0.0012600092,0.0004998814,0.0004490286,0.0023842282,0.00044771476,0.00031047646,0.005091113,0.0012000679,0.0014431052,0.0013013404,0.0004924421,0.0048465845,0.00013143034,0.006508869,0.00036624074,0.0028602923,0.0004122317,0.00028243376,0.0034470628,0.0032405015,0.004330682,0.001448577,0.0008020283,0.00024541927,0.00019413607,0.0017559361,0.001221583,0.0028227735,0.005020347,0.0004561572,0.0069213887,0.004607758,0.00020752728,0.0075858547,0.002647156,0.01591945,0.0016733706,0.017500902,0.00020347456,0.003843176,0.00034854191,0.0004411942,0.0018476724,0.006741033,0.0009946085,0.001223851,0.00048607853,7.4685864e-05,0.047486898,0.00035339015,0.0022668303,0.00081490644,0.00015698545,0.00028279144
